"","ID1","ID2","k0","k1","kinship"
"3749","I23","U_035",0.809466500776655,-0.0261107897515869,0.101794447049569
"3750","I23","U_040",0.696081523200274,0.183422873594063,0.106103520001347
"3751","I23","U_049",0.722079539162515,0.0493037414472028,0.126634295056942
"3752","I23","U_077",0.788042581912743,0.00616095639270497,0.104438469945452
"3753","I23","U_108",0.800028076164387,0.056620687165303,0.0858307901264809
"3754","X01","X03",0.596264787174639,0.205768960051333,0.150425366399847
"3755","X01","X05",0.596286300555791,0.156752234590169,0.162668791074562
"3756","X01","X07",0.664185941981705,0.116209771517332,0.138854586129815
"3757","X01","X09",0.727438620151984,0.0200577042836128,0.131266263853105
"3758","X01","X11",0.628060474105284,0.0918184533490671,0.163015149610091
"3759","X01","X13",0.687526890391785,0.0635379278129009,0.140352072850882
"3760","X01","X15",0.581466135271253,0.0958955166217139,0.185293053208945
"3761","X01","X17",0.697549538548274,0.0446369537203384,0.140065992295778
"3762","X01","X19",0.704904079129088,0.0562468530577658,0.133486247171015
"3763","X01","X21",0.818818204759786,-0.140521152114855,0.12572118564882
"3764","X01","X23",1.07198098274339,-0.348376487788649,0.0511036305754684
"3765","X01","Z01",1.18568169850633,-0.509411829856139,0.0345121082108688
"3766","X01","Z05",0.676809054958049,0.0728924382907206,0.143372362948295
"3767","X01","Z05_2",0.676546150088494,0.0761660273835991,0.142685418109853
"3768","X01","Z07",0.760313923287167,0.0241338028854199,0.113809587635062
"3769","X01","Z09",1.14273953529678,-0.474165925137857,0.0471717136360727
"3770","X01","Z11",1.11556083599015,-0.468893878375237,0.0594430515987318
"3771","X01","Z13",0.704711160224323,-0.000750893101947536,0.147832143163325
"3772","X01","Z15",0.946211766365462,-0.164346912928618,0.0679808450494235
"3773","X01","Z17",1.20452895002977,-0.477711501022293,0.0171634002406906
"3774","X01","Z19",0.88319391749182,-0.161734105853456,0.0988365677174544
"3775","X01","Z21",1.16076528763862,-0.479822968720232,0.0395730983607458
"3776","X01","Z23",0.645871860257837,0.120566498593258,0.146922445222767
"3777","X01","O01",1.05702835122756,-0.319363700939842,0.0513267496211788
"3778","X01","B_022",1.0467053497881,-0.332592318622757,0.0597954047616372
"3779","X01","M_067",1.14858810761046,-0.468533250145473,0.042839258731137
"3780","X01","U_010",0.954174699241058,-0.218062004908122,0.0774281516065016
"3781","X01","U_015",1.15067675371238,-0.459695075291814,0.0395853919667616
"3782","X01","U_124",1.16315692329148,-0.568534992738865,0.0605552865389767
"3783","X01","U_035",1.21562777871175,-0.578699039481935,0.0368608705146111
"3784","X01","U_040",1.16173869811629,-0.459920483368258,0.0341107717839212
"3785","X01","U_049",1.12112313631174,-0.433116553857869,0.0477175703085965
"3786","X01","U_077",1.16409431601501,-0.446885804194908,0.0296742930412225
"3787","X01","U_108",1.1109663788754,-0.415414185265275,0.0483703568786167
"3788","X03","X05",1.24241546120787,-0.571187006613511,0.0215890210494437
"3789","X03","X09",0.454334222687579,0.132712609311638,0.239654736328301
"3790","X03","X11",0.470070723147865,0.0698057371601186,0.247513204136038
"3791","X03","X13",0.874417932112954,-0.175021241189532,0.106546344240906
"3792","X03","X15",0.339824200592533,0.215364869234927,0.276246682395002
"3793","X03","X17",0.381231587145608,0.17777122119048,0.264941401129576
"3794","X03","X19",0.348862960364592,0.240912796219344,0.265340320762868
"3795","X03","X21",0.567325921942929,0.216981974966339,0.162091545286951
"3796","X03","X23",0.62175045950995,0.0722330579151664,0.171066505766233
"3797","X03","Z01",0.739108283410789,-0.0469757585569845,0.142189797933852
"3798","X03","Z05",0.73179275590862,0.0370011841289883,0.124853326013443
"3799","X03","Z05_2",0.735798552444092,0.0285659755218977,0.12495922989748
"3800","X03","Z07",0.866042648098111,-0.0821492514393978,0.0875159888107937
"3801","X03","Z09",0.504349758454088,0.240248746522187,0.187762934142409
"3802","X03","Z11",1.06846765254934,-0.330173119284831,0.048309453546539
"3803","X03","Z13",0.466261383959381,0.154725161553576,0.228188017631915
"3804","X03","Z15",1.11458353100799,-0.402719538008696,0.0433881189981783
"3805","X03","Z17",0.855931121520189,-0.171944163096805,0.115020480014107
"3806","X03","Z19",0.456598283389965,0.152251182932918,0.233638062571788
"3807","X03","Z21",0.679389143289524,0.0629508382449322,0.144567718794005
"3808","X03","Z23",0.634437667858398,0.0559595722361412,0.168791273011766
"3809","X03","O01",1.2427347405688,-0.602070442738484,0.0291502404002233
"3810","X03","O03",0.253608495972547,0.519433783623603,0.243337306107826
"3811","X03","B_022",1.11900481091493,-0.357226391812056,0.0298041924955499
"3812","X03","M_067",1.16079651627167,-0.442335377134124,0.0301855861476953
"3813","X03","U_010",1.16983291004998,-0.480476779551511,0.0352027398628875
"3814","X03","U_015",1.21513154088903,-0.522796246915078,0.023133291284253
"3815","X03","U_124",1.11628686914941,-0.409356656658593,0.0441957295899419
"3816","X03","U_035",1.2205759394569,-0.516052518569841,0.0187251599140101
"3817","X03","U_040",1.05397772808938,-0.277038618698612,0.0422707906299638
"3818","X03","U_049",1.10419969324007,-0.414392211708798,0.0514982063071659
"3819","X03","U_077",1.10308967163602,-0.405116391866779,0.0497342621486837
"3820","X03","U_108",1.24741441640243,-0.574090146657852,0.0198153284632502
"3821","X05","X07",0.354072394038401,0.250896033655477,0.26023979456693
"3822","X05","X09",1.33251065510952,-0.776805109777723,0.0279459498896708
"3823","X05","X11",1.14996979600888,-0.542677901228011,0.0606845773025645
"3824","X05","X13",0.691842736170179,-0.0288873016139741,0.161300457318404
"3825","X05","X15",1.10115684278029,-0.457888832652386,0.0638937867729528
"3826","X05","X17",1.25584055842244,-0.64065754802172,0.0322441077942098
"3827","X05","X19",1.27105271887856,-0.761045864038996,0.0547351065704682
"3828","X05","X21",1.24531217923855,-0.661271827833652,0.0426618673391387
"3829","X05","X23",1.25655691775526,-0.636545011536579,0.0308577940065147
"3830","X05","Z01",1.18773648595479,-0.557007820899499,0.0453837122474799
"3831","X05","Z05",1.10715698020788,-0.476465242671193,0.0655378205638594
"3832","X05","Z05_2",1.10422390483926,-0.47187197659394,0.0658560417288537
"3833","X05","Z07",1.15518732799378,-0.355768775667739,0.0113485299200439
"3834","X05","Z09",1.14644811845922,-0.471433531020261,0.0446343235254534
"3835","X05","Z11",1.05032627390208,-0.384320786800933,0.0709170597491934
"3836","X05","Z13",1.13542836190347,-0.438036754573782,0.0417950076917096
"3837","X05","Z15",1.0386133560954,-0.325491159625334,0.0620661118586349
"3838","X05","Z19",1.12923183811198,-0.433849037036737,0.0438463402031922
"3839","X05","Z21",1.30687658774472,-0.708599613284995,0.0237116094488896
"3840","X05","Z23",1.29423045069746,-0.703965606543232,0.0288761762870776
"3841","X05","O01",1.13011186683148,-0.47989793526419,0.0549185504003066
"3842","X05","B_022",0.966032525237571,-0.280805758904176,0.0871851771072585
"3843","X05","M_067",0.992546475110369,-0.352413093653454,0.0918300358581788
"3844","X05","U_010",0.995774166680874,-0.352002077667558,0.0901134360764523
"3845","X05","U_015",1.05996989350739,-0.409846230908218,0.0724766109733583
"3846","X05","U_124",1.12629862406256,-0.522142511598235,0.0673863158682763
"3847","X05","U_035",1.14163216266257,-0.545798029620786,0.0656334260739106
"3848","X05","U_040",1.14318182914234,-0.506639860244185,0.0550690504898785
"3849","X05","U_049",1.13927110405448,-0.519118264840476,0.06014401418288
"3850","X05","U_077",1.2761189144746,-0.703063133876931,0.0377063262319318
"3851","X05","U_108",1.11697245679812,-0.483304358434468,0.0623398612095575
"3852","X07","X09",1.22084060238433,-0.669087394008583,0.0568515473099829
"3853","X07","X11",1.19308273968417,-0.527512018749201,0.0353366348452132
"3854","X07","X13",0.683206855261995,-0.0795558729321135,0.178285540602031
"3855","X07","X15",1.0819471662116,-0.437743056632548,0.0684621810523346
"3856","X07","X17",1.31921744500837,-0.760832436067376,0.0305993865126584
"3857","X07","X19",1.25198851919645,-0.691486314784741,0.0468773190979618
"3858","X07","X21",1.26229620844465,-0.758912189905064,0.058579943253941
"3859","X07","X23",1.10679844579889,-0.390035256131612,0.0441095911334599
"3860","X07","Z01",1.18759726239201,-0.579449600970493,0.0510637690466164
"3861","X07","Z05",1.10376862612816,-0.497538128955691,0.0725002191748421
"3862","X07","Z05_2",1.10138051191298,-0.489874012487465,0.0717782471653775
"3863","X07","Z07",1.03277187458591,-0.212686321857099,0.0367856431713211
"3864","X07","Z09",1.17587615683712,-0.510041268809287,0.039572238783764
"3865","X07","Z11",1.02500788518069,-0.383961650023779,0.083486469915598
"3866","X07","Z13",1.11031177977761,-0.421042257814715,0.0501046745648725
"3867","X07","Z15",0.971367497177695,-0.288299056194711,0.0863910154598301
"3868","X07","Z17",1.17245199259363,-0.416596905292909,0.0179232300264142
"3869","X07","Z19",1.16022248302848,-0.583977539318351,0.0658831433153498
"3870","X07","Z21",1.14208418432349,-0.451085898416364,0.0417293824423443
"3871","X07","Z23",1.33835605291747,-0.729586825649067,0.013218679953534
"3872","X07","O01",1.13305989763874,-0.456001536355497,0.0474704352695046
"3873","X07","B_022",1.05694520545277,-0.384872509520691,0.0677455246537892
"3874","X07","M_067",1.12018738850493,-0.527274186809715,0.0717248524499636
"3875","X07","U_010",0.921678336702897,-0.268537666504541,0.106295248274687
"3876","X07","U_015",1.11557546814327,-0.462735207031299,0.0578960676861922
"3877","X07","U_124",1.04211733715611,-0.451490818164897,0.0918140359631712
"3878","X07","U_035",1.23967104874144,-0.686473881107012,0.0517829459060339
"3879","X07","U_040",1.19261038361629,-0.576949208797211,0.0479321103911556
"3880","X07","U_049",1.01736131226759,-0.380688914388143,0.086491572463239
"3881","X07","U_077",1.36996170738776,-0.833377163803128,0.0233634372569001
"3882","X07","U_108",1.08140609413053,-0.443316679339425,0.0701261227695925
"3883","X09","X11",0.417834592352233,0.132928994207239,0.257850455272074
"3884","X09","X13",0.596949907164624,0.0460549878142116,0.190011299464135
"3885","X09","X15",0.494258837118752,0.0045633432184109,0.251729745636021
"3886","X09","X17",0.345364872781927,0.128479081378873,0.295197793264318
"3887","X09","X19",0.481381090019291,0.0457763739274055,0.247865361508503
"3888","X09","X21",0.731825384445465,-0.164908699509007,0.175314482654519
"3889","X09","X23",0.717410639927975,-0.0460891422606169,0.152816965601167
"3890","X09","Z01",0.658287952932721,0.00853436907286764,0.168722431265423
"3891","X09","Z05",0.615670012872506,0.0673266248939151,0.175333337340268
"3892","X09","Z05_2",0.609207859355097,0.0781293548542199,0.175863731608897
"3893","X09","Z07",0.634094132451249,0.205876855501475,0.131483719899007
"3894","X09","Z09",0.679090945238095,0.0527250598040163,0.147273262429948
"3895","X09","Z11",1.07907287882566,-0.42924276745176,0.0677742524501082
"3896","X09","Z13",0.289655725951565,0.249279451042704,0.292852274263542
"3897","X09","Z15",0.994524440578274,-0.374399409448433,0.096337632072971
"3898","X09","Z17",0.754689000533696,0.00863925294512535,0.120495686496871
"3899","X09","Z19",0.379421624617917,0.107198184291413,0.283489641618188
"3900","X09","Z21",0.629235957265524,0.0399651706364863,0.175390728708117
"3901","X09","Z23",0.751521011646292,-0.0134454767291863,0.12760086335915
"3902","X09","O01",1.03360801840141,-0.350038351494474,0.0707055786729143
"3903","X09","O03",0.291691702295139,0.421220602664592,0.248848998186282
"3904","X09","B_022",1.17279150325667,-0.587889919445312,0.060576728232994
"3905","X09","M_067",1.05444783719072,-0.42167819249451,0.0781956295282668
"3906","X09","U_010",1.03954673207993,-0.438822360562986,0.0899322241007825
"3907","X09","U_015",1.27311045532461,-0.713514228656318,0.041823329501775
"3908","X09","U_124",1.11510226637646,-0.546509044857646,0.0790761280261797
"3909","X09","U_035",1.12007846095588,-0.538028376347287,0.0744678636088815
"3910","X09","U_040",1.20847829878937,-0.58755778193695,0.042650296089553
"3911","X09","U_049",1.23570277764405,-0.634918164772395,0.0408781523710754
"3912","X09","U_077",1.10777229539635,-0.463417984026195,0.0619683483083744
"3913","X09","U_108",1.23857459271848,-0.691415357965068,0.053566543132029
"3914","X11","X13",0.775508957717524,-0.0802955932565255,0.132319419455369
"3915","X11","X15",0.539919402897595,0.0282163477632804,0.222986211610383
"3916","X11","X17",0.428046971380954,0.112346788021456,0.257889817304159
"3917","X11","X19",0.507013702608988,0.0139034321345901,0.243017290661859
"3918","X11","X21",0.61655964958708,0.0644301678051373,0.175612633255176
"3919","X11","X23",0.495554997014335,0.294120268124266,0.178692434461766
"3920","X11","Z01",0.724757121328963,-0.075260849843827,0.156436651796475
"3921","X11","Z05",0.512492230349776,0.258406633760134,0.179152226385078
"3922","X11","Z05_2",0.511918954443601,0.260864534803835,0.178824389077241
"3923","X11","Z07",0.622237827691352,0.206611225449209,0.137228279792022
"3924","X11","Z09",0.737674984348298,-0.013421325367907,0.134517839167828
"3925","X11","Z11",1.10105757670717,-0.444240304208573,0.0605312876985558
"3926","X11","Z13",0.294707323685883,0.272071372295119,0.284628495083279
"3927","X11","Z15",1.08984614691189,-0.45777336546441,0.0695202679101589
"3928","X11","Z17",0.630990698425688,0.196054185134878,0.135491104503436
"3929","X11","Z19",0.401370706772022,0.213587234443128,0.245917838003207
"3930","X11","Z21",0.631200712561384,0.0900973948900519,0.161875294996795
"3931","X11","Z23",0.790670568571994,-0.143352997493829,0.14050296508746
"3932","X11","O01",1.07666928500375,-0.372222237636175,0.0547209169071664
"3933","X11","O03",0.28954323701948,0.454906192565182,0.241501833348964
"3934","X11","B_022",1.14499540573211,-0.496012547922954,0.0515054341146835
"3935","X11","M_067",1.00634030704879,-0.359416894235006,0.086684070034356
"3936","X11","U_010",1.08770613792844,-0.432796096686213,0.0643459552073312
"3937","X11","U_015",1.20914382416658,-0.640298581935162,0.0555027334004991
"3938","X11","U_124",1.0746656917777,-0.448716798324194,0.0748463536922008
"3939","X11","U_035",1.12425153014746,-0.490643293699637,0.0605350583511796
"3940","X11","U_040",0.997881680109928,-0.292310890591794,0.0741368825929843
"3941","X11","U_049",1.20618080462027,-0.617214725655323,0.0512132791036936
"3942","X11","U_077",1.09093395022075,-0.469034975362513,0.0717917687302512
"3943","X11","U_108",1.14095366768344,-0.474470717433119,0.0481408455165619
"3944","X13","X15",0.6580663334202,0.0392863334089686,0.161145249937658
"3945","X13","X17",0.721350992170862,-0.0616635045188765,0.154740380044288
"3946","X13","X19",0.724074258676838,-0.105016451633767,0.164216983570023
"3947","X13","X21",0.75614442935997,-0.113450613178353,0.150290438614603
"3948","X13","X23",1.19164077208901,-0.6097603998752,0.0566197139242939
"3949","X13","Z01",1.23714645351792,-0.6793400919929,0.0512617962392675
"3950","X13","Z05",0.652696575356042,0.00570973901632721,0.172224277567897
"3951","X13","Z05_2",0.646703441241544,0.0188601925906513,0.171933231231565
"3952","X13","Z07",0.639742434701816,0.301261180863777,0.104813487433148
"3953","X13","Z09",1.2529222140766,-0.679919217137116,0.0435186972459787
"3954","X13","Z11",1.28417129511624,-0.808709275544315,0.0600916713279596
"3955","X13","Z13",0.638418562420132,0.150877654421963,0.143071305184443
"3956","X13","Z15",1.13005657505105,-0.550581394063779,0.0726170609904209
"3957","X13","Z17",1.28404083162589,-0.626988918208125,0.0147268137390842
"3958","X13","Z19",0.746831226918018,-0.0548630700290678,0.140300154048258
"3959","X13","Z21",1.19831912007333,-0.641888886517194,0.061312661592636
"3960","X13","Z23",0.828942334314956,-0.122947408959556,0.116265685082411
"3961","X13","O01",1.28565642859276,-0.660670350835499,0.0223393734124923
"3962","X13","O03",1.33120322071939,-0.829743241152439,0.0418341999284125
"3963","X13","B_022",1.00060131829252,-0.338273285842921,0.0842676623144678
"3964","X13","M_067",1.14293676428647,-0.575941184755827,0.0725169140457216
"3965","X13","U_010",1.00450775478838,-0.352760932114025,0.0859363556343151
"3966","X13","U_015",1.22768929310105,-0.690883315978998,0.0588761824442222
"3967","X13","U_124",1.22948000238817,-0.697560225219538,0.0596500551107992
"3968","X13","U_035",1.22549822352609,-0.702179125386079,0.0627956695834766
"3969","X13","U_040",1.20932356848617,-0.63947236891131,0.0552063079847446
"3970","X13","U_049",1.20994104549166,-0.593194806987752,0.0433281790011091
"3971","X13","U_077",1.42155757327539,-0.918972489999302,0.0189643358621305
"3972","X13","U_108",1.42361059606094,-0.984211644586864,0.034247613116247
"3973","X15","X17",0.436105460499504,0.0598505308467905,0.26698463703855
"3974","X15","X19",0.395645790730975,0.11262462194412,0.274020949148482
"3975","X15","X21",0.789711947442399,-0.128084105179572,0.137165052573693
"3976","X15","X23",0.605639813431912,0.110076841758666,0.169660882844378
"3977","X15","Z01",0.572258028675523,0.0849829356584852,0.192625251747617
"3978","X15","Z05",0.661541939949146,0.0370994472853352,0.159954168204093
"3979","X15","Z05_2",0.660728894329831,0.0387814169532172,0.15994019859678
"3980","X15","Z07",0.76559360831238,-0.0293300138741968,0.124535699312359
"3981","X15","Z09",0.43586969622245,0.343623229171772,0.196159344595832
"3982","X15","Z11",0.984820600958923,-0.286088799785387,0.0791118994668854
"3983","X15","Z13",0.378115032334122,0.098717425768706,0.286263127390762
"3984","X15","Z15",1.01125445988752,-0.334267570504346,0.0779396626823265
"3985","X15","Z17",0.711770549078031,0.0253791213902754,0.137769945113415
"3986","X15","Z19",0.393914733233323,0.158273698027478,0.263474208876469
"3987","X15","Z21",0.714653608734158,-0.0137721521861074,0.146116233679448
"3988","X15","Z23",0.593161125976051,0.19114774419003,0.155632500964467
"3989","X15","O01",1.18381506015673,-0.550712582146674,0.0457706154583045
"3990","X15","O03",0.253409883019679,0.518818046501998,0.243590546864661
"3991","X15","B_022",1.13629957193989,-0.507853479934743,0.0588135840137399
"3992","X15","M_067",1.10234746480904,-0.492154772425026,0.0718649607017379
"3993","X15","U_010",0.942181366473537,-0.280602162705,0.0990598574394818
"3994","X15","U_015",1.17395159094179,-0.53265761655754,0.04618860866849
"3995","X15","U_124",1.15057434231899,-0.580264620535999,0.0697789839745057
"3996","X15","U_035",1.13152666433397,-0.504504580076064,0.0603628128520288
"3997","X15","U_040",0.959307254042575,-0.21467600744476,0.0740153748399025
"3998","X15","U_049",1.09331128037594,-0.511599146735456,0.0812441464958956
"3999","X15","U_077",1.15361561241339,-0.534143825413731,0.0567281501467359
"4000","X15","U_108",1.20717551034592,-0.580795764916917,0.0416111860562716
"4001","X17","X19",0.286047345032172,0.204839040621979,0.305766567328419
"4002","X17","X21",0.720906343530787,-0.090361871590114,0.162137296132135
"4003","X17","X23",0.606529516875216,0.0997001620870734,0.171810201040623
"4004","X17","Z01",0.63786661190332,0.00171784732792046,0.18063723221636
"4005","X17","Z05",0.693995955969546,-0.0223953662530922,0.1586008635785
"4006","X17","Z05_2",0.693452169443672,-0.0204369944211826,0.158383163883459
"4007","X17","Z07",0.650013878397791,0.175948730206771,0.131005878249412
"4008","X17","Z09",0.671451490603622,0.00830622378877477,0.162197698750995
"4009","X17","Z11",1.06562933560984,-0.382194060668118,0.0627338473621108
"4010","X17","Z13",0.503304366013083,0.0969278123681365,0.224115863901425
"4011","X17","Z15",1.09437829667902,-0.503314949340378,0.078639588995583
"4012","X17","Z17",0.671073918582358,0.107020002078216,0.137708040189267
"4013","X17","Z19",0.400331943676307,0.138423464260563,0.265228162096706
"4014","X17","Z21",0.541359533274636,0.194117370739566,0.180790890677791
"4015","X17","Z23",0.672013719392546,0.0656534349130908,0.147579781575455
"4016","X17","O01",1.19347608754055,-0.543430633643709,0.0391196146406524
"4017","X17","O03",0.269517533223585,0.390167292459257,0.267699410273393
"4018","X17","B_022",1.10883666208264,-0.451493944147199,0.0584551549954805
"4019","X17","M_067",1.0390077860802,-0.355895632298116,0.0694700150344306
"4020","X17","U_010",1.08946744707719,-0.484016011557626,0.0762702793508098
"4021","X17","U_015",1.14851376753423,-0.569254424136321,0.0680567222669669
"4022","X17","U_124",1.13617278109962,-0.548399039127566,0.0690133692320834
"4023","X17","U_035",1.10003635344193,-0.442655279970216,0.0606456432715887
"4024","X17","U_040",0.959374518862177,-0.262269023950922,0.0858799965566417
"4025","X17","U_049",1.22975641824881,-0.63519773652839,0.0439212250076906
"4026","X17","U_077",1.08967925637788,-0.381718249701093,0.0505899342363326
"4027","X17","U_108",1.18675766451331,-0.538995928927113,0.041370149975121
"4028","X19","X21",0.77479189701644,-0.180020345598771,0.157609137891473
"4029","X19","X23",0.65541970403007,0.046401811772544,0.160689695041829
"4030","X19","Z01",0.634024704873961,0.0292631944401027,0.175671848952994
"4031","X19","Z05",0.748155087218561,-0.0845563905738209,0.147061554034175
"4032","X19","Z05_2",0.750640250962046,-0.0858836389368516,0.14615078425319
"4033","X19","Z07",0.666665151605442,0.233017518375396,0.10841304460343
"4034","X19","Z09",0.615187390792022,0.104649043697242,0.166244043679679
"4035","X19","Z11",1.14591409257455,-0.559209511704788,0.0668453316389244
"4036","X19","Z13",0.476518608499287,0.121631714305808,0.231332767173904
"4037","X19","Z15",0.997421962155589,-0.356168495742653,0.0903311428578685
"4038","X19","Z17",0.585295000657503,0.226444206464615,0.150741448055095
"4039","X19","Z19",0.476600831191057,0.0894818067957917,0.239329132705523
"4040","X19","Z21",0.653406628041573,0.0100168501810194,0.170792473433958
"4041","X19","Z23",0.608285999382108,0.0443132202571945,0.184778695244647
"4042","X19","O01",1.26512698715839,-0.693121765291147,0.0407169477435931
"4043","X19","O03",0.252282627919511,0.443149838401186,0.263071226439948
"4044","X19","B_022",1.12477576083331,-0.471687544202376,0.0555340056339411
"4045","X19","M_067",1.0858978304704,-0.539108931018365,0.0918283175193919
"4046","X19","U_010",1.0856044443046,-0.488891964433714,0.079420768956129
"4047","X19","U_015",1.21205344667371,-0.701461647258996,0.0693386884778931
"4048","X19","U_124",1.19349461084518,-0.659243471264229,0.0680635623934665
"4049","X19","U_035",1.22418861103302,-0.636805228804315,0.047107001684571
"4050","X19","U_040",0.959597952422233,-0.330321991341858,0.102781521624348
"4051","X19","U_049",1.16055125040906,-0.651879144863623,0.0826941610113773
"4052","X19","U_077",1.07690816343851,-0.439511929385348,0.0714239006270823
"4053","X19","U_108",1.20141801141956,-0.623128878094369,0.0550732138138103
"4054","X21","X23",1.14525829272219,-0.538334904303736,0.0619545797148381
"4055","X21","Z01",0.6724369109262,-0.0410528720883812,0.174044762558995
"4056","X21","Z05",0.684933110806234,-0.0699454174035588,0.175019798947773
"4057","X21","Z05_2",0.687975906753411,-0.0716568190143592,0.173926251376884
"4058","X21","Z07",0.81018181276319,-0.0144752522746365,0.0985279066870639
"4059","X21","Z09",1.22835972427656,-0.602384494615505,0.036416261515596
"4060","X21","Z11",0.628550972223568,0.0251617950531182,0.179434065124937
"4061","X21","Z13",0.639516863197627,0.122454454069588,0.149627954883789
"4062","X21","Z15",0.511191050094894,0.218112017318449,0.189876470622941
"4063","X21","Z19",0.713120922063457,-0.106940545422102,0.170174675323797
"4064","X21","Z21",1.15084937034903,-0.541841687986429,0.0600357368220932
"4065","X21","Z23",0.798501581873936,-0.122318678333327,0.131328878646364
"4066","X21","O01",1.05300785845055,-0.366371215119245,0.0650888745545372
"4067","X21","O03",1.37054479123848,-0.873657851546772,0.0331420672674541
"4068","X21","B_022",1.10836973720204,-0.594797411131496,0.0945144841818515
"4069","X21","M_067",1.13976459375272,-0.583765214577644,0.0760590067680511
"4070","X21","U_010",1.06317234765951,-0.475434488857336,0.0872724483845804
"4071","X21","U_015",0.924995914142706,-0.279139910364552,0.107287020519785
"4072","X21","U_124",1.12616472066572,-0.587980932499576,0.0839128727920362
"4073","X21","U_035",1.121879435808,-0.593045801464009,0.087321732462001
"4074","X21","U_040",1.25396448051818,-0.718639435330666,0.0526776185735744
"4075","X21","U_049",1.1246394502488,-0.50543644134944,0.0640393852129603
"4076","X21","U_077",1.18307208524359,-0.612921981415939,0.0616944527321898
"4077","X21","U_108",1.27458958898987,-0.7475080576604,0.0495822199201629
"4078","X23","Z01",0.719306351914429,-0.0444846872371414,0.151467995852071
"4079","X23","Z05",1.00063548884861,-0.342569616389909,0.08532465967317
"4080","X23","Z05_2",0.99798729599568,-0.339903903540166,0.0859823278872013
"4081","X23","Z07",0.954611909805223,-0.0991768845358092,0.047488266231341
"4082","X23","Z09",0.388064251617245,0.316752264515532,0.226779808062495
"4083","X23","Z11",0.972144268719486,-0.325543091219435,0.0953136384451155
"4084","X23","Z13",0.520075338062295,0.301597440540583,0.164562970833707
"4085","X23","Z15",0.851310657896652,-0.115423167981691,0.103200463047097
"4086","X23","Z17",0.588547955414114,0.142830118020119,0.170018492787913
"4087","X23","Z19",0.452687371375034,0.328248227077703,0.191594257543057
"4088","X23","Z21",0.35208086733483,0.0936815575033731,0.300539176956742
"4089","X23","Z23",1.05568898358319,-0.40654676485502,0.0737921994221604
"4090","X23","O01",1.05244581501121,-0.351241433358042,0.0615874508339048
"4091","X23","O03",0.23132836846685,0.529426872482,0.251979097646075
"4092","X23","B_022",1.04478443450717,-0.353019464890482,0.0658626489690374
"4093","X23","M_067",1.05989540643124,-0.39380951825961,0.0685046763492817
"4094","X23","U_010",1.00101296230038,-0.33201581801118,0.0824974733526038
"4095","X23","U_015",1.02471137846035,-0.300896920055199,0.0628685407836231
"4096","X23","U_124",0.975056669385395,-0.253865037368641,0.0759379246494628
"4097","X23","U_035",1.02095766140797,-0.332659180471628,0.0726859644139214
"4098","X23","U_040",1.09161822707795,-0.470751081163921,0.0718786567520067
"4099","X23","U_049",1.02782083683472,-0.388006324044314,0.0830911625937168
"4100","X23","U_077",0.949559829513988,-0.300568938802907,0.100362319943733
"4101","X23","U_108",1.17160746153956,-0.567237127797702,0.0560055511796453
"4102","Z01","Z05",0.963020044047875,-0.303577259558561,0.0943842928657029
"4103","Z01","Z05_2",0.959737552593285,-0.298616864466965,0.0947854398200986
"4104","Z01","Z07",1.09518784353006,-0.303246933183457,0.0282178115308361
"4105","Z01","Z09",0.602005003155832,0.127868684081311,0.167030327401756
"4106","Z01","Z11",0.519236309336974,0.196818267071816,0.191177278563559
"4107","Z01","Z13",0.625310874510759,0.0906392870921788,0.164684740971576
"4108","Z01","Z15",0.528961507339526,0.135439506744479,0.201659369644117
"4109","Z01","Z17",0.672428668112995,0.124814118605985,0.132582136292006
"4110","Z01","Z19",0.715877093392747,-0.115214410717502,0.170865055983002
"4111","Z01","Z21",0.499469384855776,0.209010541825009,0.19801267211586
"4112","Z01","Z23",0.985136139199523,-0.303920577307453,0.0834120747271015
"4113","Z01","O01",0.899298584387093,-0.206159653848548,0.101890621268591
"4114","Z01","O03",0.215317019475648,0.506127420788391,0.265809635065078
"4115","Z01","B_022",1.07103484326057,-0.459627499230006,0.0793894531772153
"4116","Z01","M_067",0.972087538027784,-0.345213020666392,0.100259486152706
"4117","Z01","U_010",0.992594338543821,-0.335779003933429,0.087647581711447
"4118","Z01","U_015",0.974586329081203,-0.372064015577835,0.105722839353857
"4119","Z01","U_124",1.02580906628972,-0.402901536838704,0.087820851064814
"4120","Z01","U_035",1.01881304074963,-0.390809282350681,0.0882958002128534
"4121","Z01","U_040",0.973680210078973,-0.324717218604316,0.0943391996115923
"4122","Z01","U_049",1.00753286478985,-0.387433026452452,0.0930918242181905
"4123","Z01","U_077",1.01479458501937,-0.390617115458419,0.0902569863549194
"4124","Z01","U_108",1.07362039706664,-0.433041740395846,0.0714502365656409
"4125","Z05","Z05_2",0.0036072897280671,-0.0042425021223047,0.499256980666543
"4126","Z05","Z07",0.689194005609067,0.153635967566041,0.116994005303956
"4127","Z05","Z09",1.03392271893731,-0.364879189063537,0.0742584377972314
"4128","Z05","Z11",0.914093553905288,-0.259341713406636,0.107788651399015
"4129","Z05","Z13",0.519898349548847,0.276049881403481,0.171038354874706
"4130","Z05","Z15",0.818938326038542,-0.102085689936329,0.116052259464812
"4131","Z05","Z17",1.21047266074117,-0.466394510140493,0.0113622971645361
"4132","Z05","Z19",0.620911806388665,0.0171174495975197,0.185264734406287
